Time,X,Y,Sensor,Elev,Humidity,MachineType,Vent
06:00:00,0,0,1,2,0.31,AIX,0
06:00:00,0,1,2,1.8,0.72,Solaris,0
06:00:00,0,2,3,1.5,0.39,Win64,0
06:00:00,0,3,4,1.6,0.18,Win64,1
06:00:00,0,4,5,1.7,0.55,Win32,1
06:00:00,0,5,6,1.5,0.2,Solaris,1
06:00:00,0,6,7,1.6,0.68,AIX,0
06:00:00,0,7,8,1.6,0.75,AIX,1
06:00:00,0,8,9,1.8,0.82,Solaris,0
06:00:00,0,9,10,1.9,0.04,RedHat,1
06:00:00,1,0,11,1.8,0.87,AIX,0
06:00:00,1,1,12,1.6,0.45,Solaris,0
06:00:00,1,2,13,1.8,0.51,AIX,1
06:00:00,1,3,14,1.8,0.33,Solaris,1
06:00:00,1,4,15,1.5,0.77,Win64,0
06:00:00,1,5,16,1.6,0.84,Win64,0
06:00:00,1,6,17,1.7,0.63,Win32,1
06:00:00,1,7,18,1.5,0.94,Solaris,1
06:00:00,1,8,19,1.6,0.77,AIX,0
06:00:00,1,9,20,1.6,0.59,AIX,0
06:00:00,2,0,21,1.8,0.52,Solaris,0
06:00:00,2,1,22,1.9,0.3,RedHat,1
06:00:00,2,2,23,1.8,0.42,AIX,1
06:00:00,2,3,24,1.6,0.77,Solaris,1
06:00:00,2,4,25,1.8,0.61,AIX,0
06:00:00,2,5,26,1.8,0.64,Solaris,1
06:00:00,2,6,27,1.5,0.03,Win64,0
06:00:00,2,7,28,1.6,0.98,Win64,1
06:00:00,2,8,29,1.7,0.06,Win32,0
06:00:00,2,9,30,1.5,0.32,Solaris,0
06:00:00,3,0,31,1.6,0.91,AIX,1
06:00:00,3,1,32,1.6,0.74,AIX,1
06:00:00,3,2,33,1.8,0.67,Solaris,0
06:00:00,3,3,34,1.9,0.55,RedHat,0
06:00:00,3,4,35,1.8,0.94,AIX,1
06:00:00,3,5,36,1.6,0.53,Solaris,1
06:00:00,3,6,37,1.8,0.41,AIX,0
06:00:00,3,7,38,1.8,0.52,Solaris,0
06:00:00,3,8,39,1.5,0.03,Win64,0
06:00:00,3,9,40,1.6,0.01,Win64,1
06:00:00,4,0,41,1.7,0.49,Win32,1
06:00:00,4,1,42,1.5,0.85,Solaris,1
06:00:00,4,2,43,1.6,0.79,AIX,0
06:00:00,4,3,44,1.6,0.15,AIX,1
06:00:00,4,4,45,1.8,0.58,Solaris,0
06:00:00,4,5,46,1.9,0.66,RedHat,1
06:00:00,4,6,47,1.8,0.25,AIX,0
06:00:00,4,7,48,1.6,0.84,Solaris,0
06:00:00,4,8,49,1.8,0.98,AIX,1
06:00:00,4,9,50,1.6,0.19,Solaris,1
06:00:00,5,0,51,1.8,0,Win64,0
06:00:00,5,1,52,1.5,0.63,Win64,0
06:00:00,5,2,53,1.6,0.06,Win32,1
06:00:00,5,3,54,1.7,0.33,Solaris,1
06:00:00,5,4,55,1.5,0.71,AIX,0
06:00:00,5,5,56,1.6,0.99,AIX,0
06:00:00,5,6,57,1.6,0.97,Solaris,0
06:00:00,5,7,58,1.8,0.21,RedHat,1
06:00:00,5,8,59,1.9,0.9,AIX,1
06:00:00,5,9,60,1.8,0.3,Solaris,1
06:00:00,6,0,61,1.6,0.72,AIX,0
06:00:00,6,1,62,1.8,0.41,Solaris,1
06:00:00,6,2,63,1.5,0.67,Win64,0
06:00:00,6,3,64,1.6,0.32,Win64,1
06:00:00,6,4,65,1.7,0.83,Win32,0
06:00:00,6,5,66,1.5,0.34,Solaris,0
06:00:00,6,6,67,1.6,0.54,AIX,1
06:00:00,6,7,68,1.6,0.12,AIX,1
06:00:00,6,8,69,1.8,0.59,Solaris,0
06:00:00,6,9,70,1.9,0,RedHat,0
06:00:00,7,0,71,1.8,0.85,AIX,1
06:00:00,7,1,72,1.6,0.58,Solaris,1
06:00:00,7,2,73,1.8,0.4,AIX,0
06:00:00,7,3,74,1.6,0.62,Solaris,0
06:00:00,7,4,75,1.8,0.55,Win64,0
06:00:00,7,5,76,1.5,0.55,Win64,1
06:00:00,7,6,77,1.6,0.37,Win32,1
06:00:00,7,7,78,1.7,0.58,Solaris,1
06:00:00,7,8,79,1.5,0.81,AIX,0
06:00:00,7,9,80,1.6,0.71,AIX,1
06:00:00,8,0,81,1.6,0.67,Solaris,0
06:00:00,8,1,82,1.8,0.23,RedHat,1
06:00:00,8,2,83,1.9,0.73,AIX,0
06:00:00,8,3,84,1.8,0.05,Solaris,0
06:00:00,8,4,85,1.6,0.69,Solaris,1
06:00:00,8,5,86,1.8,0.61,RedHat,1
06:00:00,8,6,87,1.6,0.8,AIX,0
06:00:00,8,7,88,1.7,0.32,Solaris,0
06:00:00,8,8,89,1.5,0.59,Solaris,1
06:00:00,8,9,90,1.6,0.17,RedHat,1
06:00:00,9,0,91,1.6,0.43,AIX,0
06:00:00,9,1,92,1.8,0.79,Solaris,0
06:00:00,9,2,93,1.9,0.85,Solaris,0
06:00:00,9,3,94,1.8,0.81,RedHat,1
06:00:00,9,4,95,1.6,0.22,AIX,1
06:00:00,9,5,96,1.8,0.64,Solaris,1
06:00:00,9,6,97,1.9,0.55,RedHat,0
06:00:00,9,7,98,1.8,0.37,AIX,1
06:00:00,9,8,99,1.6,0.66,Solaris,0
06:00:00,9,9,100,1.8,0.15,Solaris,1
07:00:00,0,0,1,2,0.97,AIX,0
07:00:00,0,1,2,1.8,0.54,Solaris,0
07:00:00,0,2,3,1.5,0.07,Win64,0
07:00:00,0,3,4,1.6,0.9,Win64,1
07:00:00,0,4,5,1.7,0.97,Win32,1
07:00:00,0,5,6,1.5,0.75,Solaris,1
07:00:00,0,6,7,1.6,0.99,AIX,0
07:00:00,0,7,8,1.6,0.63,AIX,1
07:00:00,0,8,9,1.8,0.93,Solaris,0
07:00:00,0,9,10,1.9,0.11,RedHat,1
07:00:00,1,0,11,1.8,0.32,AIX,0
07:00:00,1,1,12,1.6,0.35,Solaris,0
07:00:00,1,2,13,1.8,0.58,AIX,1
07:00:00,1,3,14,1.8,0.04,Solaris,1
07:00:00,1,4,15,1.5,0.22,Win64,0
07:00:00,1,5,16,1.6,0.52,Win64,0
07:00:00,1,6,17,1.7,0.12,Win32,1
07:00:00,1,7,18,1.5,0.25,Solaris,1
07:00:00,1,8,19,1.6,0.96,AIX,0
07:00:00,1,9,20,1.6,0.98,AIX,0
07:00:00,2,0,21,1.8,0.14,Solaris,0
07:00:00,2,1,22,1.9,0.26,RedHat,1
07:00:00,2,2,23,1.8,0.54,AIX,1
07:00:00,2,3,24,1.6,0.53,Solaris,1
07:00:00,2,4,25,1.8,0.9,AIX,0
07:00:00,2,5,26,1.8,0.68,Solaris,1
07:00:00,2,6,27,1.5,0.17,Win64,0
07:00:00,2,7,28,1.6,0.75,Win64,1
07:00:00,2,8,29,1.7,0.47,Win32,0
07:00:00,2,9,30,1.5,0.64,Solaris,0
07:00:00,3,0,31,1.6,0.75,AIX,1
07:00:00,3,1,32,1.6,0.29,AIX,1
07:00:00,3,2,33,1.8,0.05,Solaris,0
07:00:00,3,3,34,1.9,0.69,RedHat,0
07:00:00,3,4,35,1.8,0.22,AIX,1
07:00:00,3,5,36,1.6,0.42,Solaris,1
07:00:00,3,6,37,1.8,0.03,AIX,0
07:00:00,3,7,38,1.8,0.88,Solaris,0
07:00:00,3,8,39,1.5,0.12,Win64,0
07:00:00,3,9,40,1.6,0.49,Win64,1
07:00:00,4,0,41,1.7,0.29,Win32,1
07:00:00,4,1,42,1.5,0.78,Solaris,1
07:00:00,4,2,43,1.6,0.6,AIX,0
07:00:00,4,3,44,1.6,0.72,AIX,1
07:00:00,4,4,45,1.8,0.81,Solaris,0
07:00:00,4,5,46,1.9,0.47,RedHat,1
07:00:00,4,6,47,1.8,0.9,AIX,0
07:00:00,4,7,48,1.6,0.44,Solaris,0
07:00:00,4,8,49,1.8,0.7,AIX,1
07:00:00,4,9,50,1.6,0.62,Solaris,1
07:00:00,5,0,51,1.8,0.81,Win64,0
07:00:00,5,1,52,1.5,0.33,Win64,0
07:00:00,5,2,53,1.6,0.89,Win32,1
07:00:00,5,3,54,1.7,0.74,Solaris,1
07:00:00,5,4,55,1.5,0.34,AIX,0
07:00:00,5,5,56,1.6,0.58,AIX,0
07:00:00,5,6,57,1.6,0.88,Solaris,0
07:00:00,5,7,58,1.8,0.92,RedHat,1
07:00:00,5,8,59,1.9,0.23,AIX,1
07:00:00,5,9,60,1.8,0.38,Solaris,1
07:00:00,6,0,61,1.6,0.06,AIX,0
07:00:00,6,1,62,1.8,0.87,Solaris,1
07:00:00,6,2,63,1.5,0,Win64,0
07:00:00,6,3,64,1.6,0.21,Win64,1
07:00:00,6,4,65,1.7,0.57,Win32,0
07:00:00,6,5,66,1.5,0.83,Solaris,0
07:00:00,6,6,67,1.6,0.72,AIX,1
07:00:00,6,7,68,1.6,0.58,AIX,1
07:00:00,6,8,69,1.8,0.33,Solaris,0
07:00:00,6,9,70,1.9,0.4,RedHat,0
07:00:00,7,0,71,1.8,0.18,AIX,1
07:00:00,7,1,72,1.6,0.11,Solaris,1
07:00:00,7,2,73,1.8,0.74,AIX,0
07:00:00,7,3,74,1.6,0.37,Solaris,0
07:00:00,7,4,75,1.8,0.02,Win64,0
07:00:00,7,5,76,1.5,0.3,Win64,1
07:00:00,7,6,77,1.6,0.72,Win32,1
07:00:00,7,7,78,1.7,0.86,Solaris,1
07:00:00,7,8,79,1.5,0.59,AIX,0
07:00:00,7,9,80,1.6,0.61,AIX,1
07:00:00,8,0,81,1.6,0.44,Solaris,0
07:00:00,8,1,82,1.8,0.9,RedHat,1
07:00:00,8,2,83,1.9,0.35,AIX,0
07:00:00,8,3,84,1.8,0.63,Solaris,0
07:00:00,8,4,85,1.6,0.98,Solaris,1
07:00:00,8,5,86,1.8,0.56,RedHat,1
07:00:00,8,6,87,1.6,0.86,AIX,0
07:00:00,8,7,88,1.7,0.6,Solaris,0
07:00:00,8,8,89,1.5,0.34,Solaris,1
07:00:00,8,9,90,1.6,0.55,RedHat,1
07:00:00,9,0,91,1.6,0.02,AIX,0
07:00:00,9,1,92,1.8,0.22,Solaris,0
07:00:00,9,2,93,1.9,0.76,Solaris,0
07:00:00,9,3,94,1.8,0.11,RedHat,1
07:00:00,9,4,95,1.6,0.88,AIX,1
07:00:00,9,5,96,1.8,0.41,Solaris,1
07:00:00,9,6,97,1.9,0.59,RedHat,0
07:00:00,9,7,98,1.8,0.66,AIX,1
07:00:00,9,8,99,1.6,0.09,Solaris,0
07:00:00,9,9,100,1.8,0.56,Solaris,1
07:00:00,0,0,1,2,0.21,AIX,0
07:00:00,0,1,2,1.8,0.64,Solaris,0
07:00:00,0,2,3,1.5,0.32,Win64,0
07:00:00,0,3,4,1.6,0.61,Win64,1
07:00:00,0,4,5,1.7,0.78,Win32,1
07:00:00,0,5,6,1.5,0.81,Solaris,1
07:00:00,0,6,7,1.6,0.91,AIX,0
07:00:00,0,7,8,1.6,0.99,AIX,1
07:00:00,0,8,9,1.8,0.31,Solaris,0
07:00:00,0,9,10,1.9,0.03,RedHat,1
07:00:00,1,0,11,1.8,0.27,AIX,0
07:00:00,1,1,12,1.6,0.33,Solaris,0
07:00:00,1,2,13,1.8,0.85,AIX,1
07:00:00,1,3,14,1.8,0.65,Solaris,1
07:00:00,1,4,15,1.5,0.55,Win64,0
07:00:00,1,5,16,1.6,0.12,Win64,0
07:00:00,1,6,17,1.7,0.85,Win32,1
07:00:00,1,7,18,1.5,0.73,Solaris,1
07:00:00,1,8,19,1.6,0.82,AIX,0
07:00:00,1,9,20,1.6,0.84,AIX,0
07:00:00,2,0,21,1.8,0.84,Solaris,0
07:00:00,2,1,22,1.9,0.05,RedHat,1
07:00:00,2,2,23,1.8,0.34,AIX,1
07:00:00,2,3,24,1.6,0.1,Solaris,1
07:00:00,2,4,25,1.8,0.05,AIX,0
07:00:00,2,5,26,1.8,0.48,Solaris,1
07:00:00,2,6,27,1.5,0.91,Win64,0
07:00:00,2,7,28,1.6,0.07,Win64,1
07:00:00,2,8,29,1.7,0.85,Win32,0
07:00:00,2,9,30,1.5,0.16,Solaris,0
07:00:00,3,0,31,1.6,0.35,AIX,1
07:00:00,3,1,32,1.6,0.09,AIX,1
07:00:00,3,2,33,1.8,0.75,Solaris,0
07:00:00,3,3,34,1.9,0.22,RedHat,0
07:00:00,3,4,35,1.8,0.77,AIX,1
07:00:00,3,5,36,1.6,0.09,Solaris,1
07:00:00,3,6,37,1.8,0.87,AIX,0
07:00:00,3,7,38,1.8,0.38,Solaris,0
07:00:00,3,8,39,1.5,1,Win64,0
07:00:00,3,9,40,1.6,0.48,Win64,1
07:00:00,4,0,41,1.7,0.09,Win32,1
07:00:00,4,1,42,1.5,0.99,Solaris,1
07:00:00,4,2,43,1.6,0.76,AIX,0
07:00:00,4,3,44,1.6,0.02,AIX,1
07:00:00,4,4,45,1.8,0.47,Solaris,0
07:00:00,4,5,46,1.9,0.73,RedHat,1
07:00:00,4,6,47,1.8,0.87,AIX,0
07:00:00,4,7,48,1.6,0.64,Solaris,0
07:00:00,4,8,49,1.8,0.6,AIX,1
07:00:00,4,9,50,1.6,0.58,Solaris,1
07:00:00,5,0,51,1.8,0.76,Win64,0
07:00:00,5,1,52,1.5,0.67,Win64,0
07:00:00,5,2,53,1.6,0.21,Win32,1
07:00:00,5,3,54,1.7,0.68,Solaris,1
07:00:00,5,4,55,1.5,0.81,AIX,0
07:00:00,5,5,56,1.6,0.08,AIX,0
07:00:00,5,6,57,1.6,0.59,Solaris,0
07:00:00,5,7,58,1.8,0.35,RedHat,1
07:00:00,5,8,59,1.9,0.03,AIX,1
07:00:00,5,9,60,1.8,0.89,Solaris,1
07:00:00,6,0,61,1.6,0.55,AIX,0
07:00:00,6,1,62,1.8,0.39,Solaris,1
07:00:00,6,2,63,1.5,0.64,Win64,0
07:00:00,6,3,64,1.6,0.22,Win64,1
07:00:00,6,4,65,1.7,0.89,Win32,0
07:00:00,6,5,66,1.5,0.25,Solaris,0
07:00:00,6,6,67,1.6,0.02,AIX,1
07:00:00,6,7,68,1.6,0.03,AIX,1
07:00:00,6,8,69,1.8,0.61,Solaris,0
07:00:00,6,9,70,1.9,0.47,RedHat,0
07:00:00,7,0,71,1.8,0.89,AIX,1
07:00:00,7,1,72,1.6,0.5,Solaris,1
07:00:00,7,2,73,1.8,0.45,AIX,0
07:00:00,7,3,74,1.6,0.29,Solaris,0
07:00:00,7,4,75,1.8,0.13,Win64,0
07:00:00,7,5,76,1.5,0.56,Win64,1
07:00:00,7,6,77,1.6,0.46,Win32,1
07:00:00,7,7,78,1.7,0.38,Solaris,1
07:00:00,7,8,79,1.5,0.25,AIX,0
07:00:00,7,9,80,1.6,0.08,AIX,1
07:00:00,8,0,81,1.6,0.09,Solaris,0
07:00:00,8,1,82,1.8,0.66,RedHat,1
07:00:00,8,2,83,1.9,0.97,AIX,0
07:00:00,8,3,84,1.8,0.45,Solaris,0
